Client,Bush,Well,Work,Data,Time,ПлотРец,ОбъемВых,РасВыход,ДавВыход
,,,,,19:23:07,1.30,297,05.2,0006.5
,,,,,19:23:08,1.30,302,05.2,0006.3
,,,,,19:23:09,1.30,307,05.2,0006.2
,,,,,19:23:10,1.30,312,05.2,0006.3
,,,,,19:23:11,1.30,318,05.4,0006.7
,,,,,19:23:12,1.30,323,05.8,0007.7
,,,,,19:23:13,1.30,329,05.8,0007.8
,,,,,19:23:14,1.30,334,05.8,0008.1
,,,,,19:23:15,1.30,340,06.1,0008.5
,,,,,19:23:16,1.30,346,06.2,0008.8
,,,,,19:23:17,1.30,353,06.2,0008.9
,,,,,19:23:18,1.30,359,06.2,0008.9
,,,,,19:23:19,1.30,365,06.1,0008.9
,,,,,19:23:20,1.30,371,06.2,0008.9
,,,,,19:23:21,1.30,377,06.2,0008.9
,,,,,19:23:22,1.30,383,06.2,0008.8
,,,,,19:23:23,1.29,390,06.2,0008.8
,,,,,19:23:24,1.29,396,06.1,0008.7
,,,,,19:23:25,1.29,402,06.2,0008.4
,,,,,19:23:26,1.29,408,06.2,0008.3
,,,,,19:23:27,1.29,414,06.2,0008.2
,,,,,19:23:28,1.29,420,06.1,0008.1
,,,,,19:23:29,1.29,427,06.2,0008.1
,,,,,19:23:30,1.29,433,06.2,0008.1
,,,,,19:23:31,1.29,439,06.2,0008.2
,,,,,19:23:32,1.29,445,06.1,0008.2
,,,,,19:23:33,1.29,451,06.2,0008.3
,,,,,19:23:34,1.29,457,06.2,0008.4
,,,,,19:23:35,1.29,464,06.2,0008.4
,,,,,19:23:36,1.29,470,06.2,0008.4
,,,,,19:23:37,1.29,476,06.1,0008.4
,,,,,19:23:38,1.29,482,06.2,0008.2
,,,,,19:23:39,1.30,488,06.2,0008.0
,,,,,19:23:40,1.30,494,06.2,0008.0
,,,,,19:23:41,1.30,501,06.2,0008.0
,,,,,19:23:42,1.30,507,06.1,0008.0
,,,,,19:23:43,1.31,513,06.2,0008.2
,,,,,19:23:44,1.31,519,06.2,0008.3
,,,,,19:23:45,1.31,525,06.2,0008.4
,,,,,19:23:46,1.32,532,06.2,0008.5
,,,,,19:23:47,1.32,538,06.1,0008.5
,,,,,19:23:48,1.32,544,06.2,0008.6
,,,,,19:23:49,1.32,550,06.2,0008.6
,,,,,19:23:50,1.32,556,06.2,0008.5
,,,,,19:23:51,1.32,562,06.2,0008.5
,,,,,19:23:52,1.31,569,06.1,0008.3
,,,,,19:23:53,1.31,575,06.2,0008.2
,,,,,19:23:54,1.31,581,06.2,0008.0
,,,,,19:23:55,1.31,587,06.2,0007.9
,,,,,19:23:56,1.31,593,06.2,0007.8
,,,,,19:23:57,1.31,600,06.2,0007.9
,,,,,19:23:58,1.31,606,06.1,0007.9
,,,,,19:23:59,1.30,612,06.2,0008.1
,,,,,19:24:00,1.30,618,06.2,0008.1
,,,,,19:24:01,1.31,624,06.2,0008.2
,,,,,19:24:02,1.31,630,06.2,0008.0
,,,,,19:24:03,1.31,637,06.8,0008.6
,,,,,19:24:04,1.31,643,07.7,0008.6
,,,,,19:24:05,1.31,651,07.0,0008.1
,,,,,19:24:06,1.31,658,06.1,0008.4
,,,,,19:24:07,1.31,664,06.3,0008.2
,,,,,19:24:08,1.31,670,06.3,0008.5
,,,,,19:24:09,1.31,677,07.6,0009.3
,,,,,19:24:10,1.31,684,08.1,0010.2
,,,,,19:24:11,1.31,692,08.2,0009.9
,,,,,19:24:12,1.31,701,08.1,0010.2
,,,,,19:24:13,1.32,709,08.2,0010.3
,,,,,19:24:14,1.31,717,08.1,0010.7
,,,,,19:24:15,1.31,725,08.2,0010.2
,,,,,19:24:16,1.31,733,08.2,0010.1
,,,,,19:24:17,1.31,741,08.2,0010.2
,,,,,19:24:18,1.31,750,08.4,0010.4
,,,,,19:24:19,1.31,758,08.5,0010.9
,,,,,19:24:20,1.31,766,08.7,0010.9
,,,,,19:24:21,1.32,775,08.9,0011.4
,,,,,19:24:22,1.32,784,08.8,0011.6
,,,,,19:24:23,1.31,793,09.1,0012.2
,,,,,19:24:24,1.31,802,09.3,0011.7
,,,,,19:24:25,1.31,811,09.3,0011.7
,,,,,19:24:26,1.31,821,09.5,0012.0
,,,,,19:24:27,1.31,830,09.7,0012.4
,,,,,19:24:28,1.31,840,09.9,0012.6
,,,,,19:24:29,1.31,850,09.9,0012.8
,,,,,19:24:30,1.31,860,10.3,0013.7
,,,,,19:24:31,1.31,870,10.6,0014.2
,,,,,19:24:32,1.31,880,11.0,0014.8
,,,,,19:24:33,1.31,891,11.3,0015.3
,,,,,19:24:34,1.31,903,11.6,0015.3
,,,,,19:24:35,1.31,914,11.5,0016.1
,,,,,19:24:36,1.31,926,11.7,0015.7
,,,,,19:24:37,1.31,938,11.7,0015.5
,,,,,19:24:38,1.31,949,11.6,0015.7
,,,,,19:24:39,1.31,961,11.8,0015.4
,,,,,19:24:40,1.31,973,11.8,0016.8
,,,,,19:24:41,1.31,984,11.9,0016.7
,,,,,19:24:42,1.31,996,12.1,0016.3
,,,,,19:24:43,1.31,1008,12.2,0016.9
,,,,,19:24:44,1.31,1021,12.2,0017.1
,,,,,19:24:45,1.31,1033,12.2,0016.9
,,,,,19:24:46,1.31,1045,12.3,0016.7
,,,,,19:24:47,1.31,1057,12.3,0016.8
,,,,,19:24:48,1.31,1070,12.2,0016.8
,,,,,19:24:49,1.31,1082,12.3,0016.7
,,,,,19:24:50,1.31,1094,12.4,0016.8
,,,,,19:24:51,1.31,1106,12.2,0016.8
,,,,,19:24:52,1.31,1119,12.3,0016.5
,,,,,19:24:53,1.31,1131,12.2,0016.6
,,,,,19:24:54,1.31,1143,12.3,0016.6
,,,,,19:24:55,1.31,1155,12.2,0016.7
,,,,,19:24:56,1.31,1167,12.3,0016.9
,,,,,19:24:57,1.31,1180,12.3,0016.6
,,,,,19:24:58,1.31,1192,12.2,0016.6
,,,,,19:24:59,1.32,1204,12.3,0016.3
,,,,,19:25:00,1.32,1217,12.2,0016.3
,,,,,19:25:01,1.32,1229,12.3,0016.2
,,,,,19:25:02,1.32,1241,12.3,0016.2
,,,,,19:25:03,1.32,1253,12.2,0016.4
,,,,,19:25:04,1.32,1265,12.3,0016.1
,,,,,19:25:05,1.32,1278,12.2,0015.8
,,,,,19:25:06,1.32,1290,12.3,0016.4
,,,,,19:25:07,1.32,1302,12.4,0016.1
,,,,,19:25:08,1.32,1315,12.2,0016.1
,,,,,19:25:09,1.32,1327,12.3,0015.8
,,,,,19:25:10,1.32,1339,12.3,0016.1
,,,,,19:25:11,1.32,1351,12.3,0016.2
,,,,,19:25:12,1.31,1364,12.3,0015.8
,,,,,19:25:13,1.31,1376,12.3,0016.1
,,,,,19:25:14,1.31,1388,12.2,0016.1
,,,,,19:25:15,1.32,1400,12.3,0015.8
,,,,,19:25:16,1.32,1413,12.2,0015.9
,,,,,19:25:17,1.32,1425,12.3,0015.8
,,,,,19:25:18,1.32,1437,12.4,0015.9
,,,,,19:25:19,1.32,1450,12.2,0015.9
,,,,,19:25:20,1.32,1462,12.3,0015.6
,,,,,19:25:21,1.32,1474,12.3,0015.4
,,,,,19:25:22,1.32,1486,12.2,0015.9
,,,,,19:25:23,1.32,1499,12.4,0015.8
,,,,,19:25:24,1.32,1511,12.3,0015.5
,,,,,19:25:25,1.32,1523,12.2,0015.9
,,,,,19:25:26,1.32,1535,12.3,0016.2
,,,,,19:25:27,1.32,1548,12.4,0015.7
,,,,,19:25:28,1.32,1560,12.2,0015.8
,,,,,19:25:29,1.32,1572,12.3,0016.0
,,,,,19:25:30,1.32,1585,12.3,0016.1
,,,,,19:25:31,1.31,1597,12.3,0015.5
,,,,,19:25:32,1.31,1609,12.3,0015.3
,,,,,19:25:33,1.31,1621,12.3,0015.5
,,,,,19:25:34,1.31,1634,12.2,0015.7
,,,,,19:25:35,1.31,1646,12.4,0015.5
,,,,,19:25:36,1.31,1658,12.3,0015.6
,,,,,19:25:37,1.30,1671,12.2,0015.4
,,,,,19:25:38,1.30,1683,12.4,0015.5
,,,,,19:25:39,1.30,1695,12.3,0015.7
,,,,,19:25:40,1.30,1708,12.2,0015.6
,,,,,19:25:41,1.29,1720,12.3,0015.9
,,,,,19:25:42,1.29,1732,12.4,0015.5
,,,,,19:25:43,1.29,1744,12.2,0015.6
,,,,,19:25:44,1.29,1757,12.3,0015.6
,,,,,19:25:45,1.30,1769,12.3,0015.9
,,,,,19:25:46,1.30,1781,12.4,0015.9
,,,,,19:25:47,1.30,1794,12.2,0015.3
,,,,,19:25:48,1.30,1806,12.3,0015.2
,,,,,19:25:49,1.30,1818,12.4,0015.3
,,,,,19:25:50,1.30,1830,12.2,0015.4
,,,,,19:25:51,1.30,1843,12.3,0015.4
,,,,,19:25:52,1.30,1855,12.4,0015.3
,,,,,19:25:53,1.30,1867,12.2,0015.5
,,,,,19:25:54,1.30,1880,12.3,0015.3
,,,,,19:25:55,1.30,1892,12.3,0015.7
,,,,,19:25:56,1.30,1904,12.3,0015.6
,,,,,19:25:57,1.30,1916,12.3,0015.4
,,,,,19:25:58,1.30,1929,12.3,0015.3
,,,,,19:25:59,1.30,1941,12.3,0015.1
,,,,,19:26:00,1.31,1953,12.3,0015.3
,,,,,19:26:01,1.31,1966,12.3,0015.2
,,,,,19:26:02,1.31,1978,12.4,0015.6
,,,,,19:26:03,1.31,1990,12.2,0015.5
,,,,,19:26:04,1.31,2002,12.3,0015.3
,,,,,19:26:05,1.31,2015,12.4,0014.9
,,,,,19:26:06,1.31,2027,12.2,0015.0
,,,,,19:26:07,1.31,2039,12.3,0014.9
,,,,,19:26:08,1.31,2052,12.4,0015.6
,,,,,19:26:09,1.32,2064,12.2,0015.5
,,,,,19:26:10,1.32,2076,12.3,0015.4
,,,,,19:26:11,1.32,2088,12.4,0015.2
,,,,,19:26:12,1.32,2101,12.3,0015.0
,,,,,19:26:13,1.32,2113,12.2,0015.0
,,,,,19:26:14,1.32,2125,12.4,0015.1
,,,,,19:26:15,1.32,2138,12.3,0015.4
,,,,,19:26:16,1.32,2150,12.3,0015.5
,,,,,19:26:17,1.32,2162,12.3,0015.3
,,,,,19:26:18,1.32,2175,12.3,0015.1
,,,,,19:26:19,1.32,2187,12.4,0014.8
,,,,,19:26:20,1.31,2199,12.2,0014.7
,,,,,19:26:21,1.31,2212,12.3,0015.3
,,,,,19:26:22,1.31,2224,12.4,0015.2
,,,,,19:26:23,1.31,2236,12.2,0015.1
,,,,,19:26:24,1.31,2248,12.3,0014.8
,,,,,19:26:25,1.30,2261,12.4,0015.2
,,,,,19:26:26,1.30,2273,12.3,0014.8
,,,,,19:26:27,1.30,2285,12.3,0014.7
,,,,,19:26:28,1.30,2298,12.3,0014.6
,,,,,19:26:29,1.30,2310,12.3,0014.8
,,,,,19:26:30,1.30,2322,12.3,0015.1
,,,,,19:26:31,1.30,2335,12.3,0015.1
,,,,,19:26:32,1.30,2347,12.3,0015.4
,,,,,19:26:33,1.30,2359,12.4,0015.3
,,,,,19:26:34,1.30,2372,12.2,0015.1
,,,,,19:26:35,1.30,2384,12.4,0014.7
,,,,,19:26:36,1.31,2396,12.3,0014.9
,,,,,19:26:37,1.31,2408,12.3,0014.6
,,,,,19:26:38,1.31,2421,12.3,0014.9
,,,,,19:26:39,1.31,2433,12.4,0014.8
,,,,,19:26:40,1.31,2445,12.3,0015.0
,,,,,19:26:41,1.31,2458,12.3,0015.1
,,,,,19:26:42,1.31,2470,12.3,0015.1
,,,,,19:26:43,1.31,2482,12.3,0015.3
,,,,,19:26:44,1.31,2495,12.3,0015.1
,,,,,19:26:45,1.31,2507,12.3,0015.3
,,,,,19:26:46,1.32,2519,12.4,0015.3
,,,,,19:26:47,1.32,2532,12.3,0015.4
,,,,,19:26:48,1.32,2544,12.3,0014.9
,,,,,19:26:49,1.32,2556,12.3,0015.0
,,,,,19:26:50,1.32,2568,12.3,0014.9
,,,,,19:26:51,1.33,2581,12.4,0014.9
,,,,,19:26:52,1.33,2593,12.2,0014.9
,,,,,19:26:53,1.33,2605,12.3,0015.2
,,,,,19:26:54,1.33,2618,12.4,0015.3
,,,,,19:26:55,1.33,2630,12.2,0015.0
,,,,,19:26:56,1.33,2642,12.4,0015.0
,,,,,19:26:57,1.34,2655,12.3,0014.8
,,,,,19:26:58,1.34,2667,12.4,0014.8
,,,,,19:26:59,1.34,2679,12.2,0014.4
,,,,,19:27:00,1.34,2691,12.4,0014.6
,,,,,19:27:01,1.34,2704,12.3,0014.2
,,,,,19:27:02,1.35,2716,12.3,0014.4
,,,,,19:27:03,1.35,2728,12.3,0014.5
,,,,,19:27:04,1.35,2741,12.3,0014.5
,,,,,19:27:05,1.35,2753,12.4,0014.5
,,,,,19:27:06,1.35,2765,12.3,0014.8
,,,,,19:27:07,1.35,2778,12.3,0015.3
,,,,,19:27:08,1.35,2790,12.3,0015.1
,,,,,19:27:09,1.35,2802,12.4,0015.3
,,,,,19:27:10,1.35,2815,12.3,0014.8
,,,,,19:27:11,1.34,2827,12.3,0014.9
,,,,,19:27:12,1.34,2839,12.3,0014.8
,,,,,19:27:13,1.34,2852,12.4,0015.0
,,,,,19:27:14,1.33,2864,12.3,0014.8
,,,,,19:27:15,1.33,2876,12.3,0014.8
,,,,,19:27:16,1.33,2889,12.3,0014.6
,,,,,19:27:17,1.32,2901,12.4,0014.4
,,,,,19:27:18,1.32,2913,12.2,0014.5
,,,,,19:27:19,1.32,2925,12.4,0014.5
,,,,,19:27:20,1.32,2938,12.3,0014.5
,,,,,19:27:21,1.31,2950,12.3,0014.6
,,,,,19:27:22,1.31,2963,12.3,0014.8
,,,,,19:27:23,1.31,2975,12.3,0014.8
,,,,,19:27:24,1.30,2987,12.4,0014.7
,,,,,19:27:25,1.30,2999,12.3,0014.9
,,,,,19:27:26,1.30,3012,12.3,0014.6
,,,,,19:27:27,1.30,3024,12.3,0015.1
,,,,,19:27:28,1.30,3036,12.4,0015.1
,,,,,19:27:29,1.30,3049,12.3,0015.2
,,,,,19:27:30,1.30,3061,12.3,0014.9
,,,,,19:27:31,1.30,3073,12.3,0015.0
,,,,,19:27:32,1.30,3086,12.4,0014.8
,,,,,19:27:33,1.30,3098,12.3,0014.6
,,,,,19:27:34,1.30,3110,12.3,0014.8
,,,,,19:27:35,1.30,3123,12.3,0014.9
,,,,,19:27:36,1.30,3135,12.4,0014.9
,,,,,19:27:37,1.30,3147,12.3,0014.6
,,,,,19:27:38,1.30,3160,12.3,0014.7
,,,,,19:27:39,1.30,3172,12.3,0014.5
,,,,,19:27:40,1.30,3184,12.4,0014.6
,,,,,19:27:41,1.30,3197,12.3,0014.6
,,,,,19:27:42,1.30,3209,12.3,0014.4
,,,,,19:27:43,1.30,3221,12.3,0014.6
,,,,,19:27:44,1.30,3234,12.4,0014.4
,,,,,19:27:45,1.30,3246,12.3,0014.7
,,,,,19:27:46,1.31,3258,12.3,0014.5
,,,,,19:27:47,1.31,3270,12.3,0014.8
,,,,,19:27:48,1.31,3283,12.4,0014.5
,,,,,19:27:49,1.31,3295,12.2,0014.7
,,,,,19:27:50,1.31,3307,12.4,0014.7
,,,,,19:27:51,1.31,3320,12.3,0014.9
,,,,,19:27:52,1.31,3332,12.4,0014.9
,,,,,19:27:53,1.31,3344,12.3,0014.6
,,,,,19:27:54,1.31,3357,12.3,0014.9
,,,,,19:27:55,1.31,3369,12.4,0014.5
,,,,,19:27:56,1.31,3381,12.3,0014.7
,,,,,19:27:57,1.31,3394,12.4,0014.5
,,,,,19:27:58,1.31,3406,12.2,0014.6
,,,,,19:27:59,1.31,3418,12.4,0014.5
,,,,,19:28:00,1.31,3431,12.3,0014.5
,,,,,19:28:01,1.31,3443,12.4,0014.7
,,,,,19:28:02,1.31,3455,12.2,0014.6
,,,,,19:28:03,1.31,3468,12.4,0014.7
,,,,,19:28:04,1.31,3480,12.3,0014.5
,,,,,19:28:05,1.31,3492,12.4,0014.7
,,,,,19:28:06,1.31,3505,12.3,0014.6
,,,,,19:28:07,1.31,3517,12.3,0014.3
,,,,,19:28:08,1.31,3529,12.4,0014.3
,,,,,19:28:09,1.31,3542,12.3,0014.2
,,,,,19:28:10,1.31,3554,12.3,0014.4
,,,,,19:28:11,1.31,3566,12.4,0013.9
,,,,,19:28:12,1.31,3579,12.3,0014.1
,,,,,19:28:13,1.30,3591,12.4,0014.2
,,,,,19:28:14,1.30,3603,12.4,0014.4
,,,,,19:28:15,1.30,3616,12.2,0014.7
,,,,,19:28:16,1.30,3628,12.4,0014.5
,,,,,19:28:17,1.30,3640,12.3,0014.6
,,,,,19:28:18,1.31,3653,12.4,0014.5
,,,,,19:28:19,1.31,3665,12.2,0014.6
,,,,,19:28:20,1.31,3677,12.4,0014.5
,,,,,19:28:21,1.31,3690,12.3,0014.7
,,,,,19:28:22,1.32,3702,12.4,0014.6
,,,,,19:28:23,1.31,3714,12.3,0014.5
,,,,,19:28:24,1.31,3727,12.3,0014.8
,,,,,19:28:25,1.31,3739,12.4,0014.6
,,,,,19:28:26,1.31,3751,12.3,0014.7
,,,,,19:28:27,1.30,3764,12.4,0014.7
,,,,,19:28:28,1.30,3776,12.3,0014.6
,,,,,19:28:29,1.30,3788,12.3,0014.8
,,,,,19:28:30,1.30,3801,12.4,0014.5
,,,,,19:28:31,1.30,3813,12.3,0014.7
,,,,,19:28:32,1.30,3825,12.3,0014.3
,,,,,19:28:33,1.30,3838,12.3,0014.7
,,,,,19:28:34,1.30,3850,12.4,0014.6
,,,,,19:28:35,1.31,3862,12.4,0014.6
,,,,,19:28:36,1.31,3875,12.2,0014.4
,,,,,19:28:37,1.31,3887,12.4,0014.5
,,,,,19:28:38,1.31,3899,12.3,0014.6
,,,,,19:28:39,1.31,3912,12.4,0014.1
,,,,,19:28:40,1.31,3924,12.3,0014.5
,,,,,19:28:41,1.31,3936,12.3,0014.2
,,,,,19:28:42,1.31,3949,12.4,0014.2
,,,,,19:28:43,1.30,3961,12.3,0014.1
,,,,,19:28:44,1.30,3973,12.4,0013.9
,,,,,19:28:45,1.30,3986,12.2,0014.1
,,,,,19:28:46,1.30,3998,12.4,0014.1
,,,,,19:28:47,1.29,4010,12.4,0014.4
,,,,,19:28:48,1.29,4023,12.3,0014.1
,,,,,19:28:49,1.29,4035,12.4,0014.0
,,,,,19:28:50,1.30,4047,12.2,0014.3
,,,,,19:28:51,1.30,4060,12.4,0014.0
,,,,,19:28:52,1.30,4072,12.3,0014.5
,,,,,19:28:53,1.30,4084,12.4,0014.5
,,,,,19:28:54,1.30,4097,12.3,0014.8
,,,,,19:28:55,1.30,4109,12.3,0014.5
,,,,,19:28:56,1.31,4121,12.4,0014.4
,,,,,19:28:57,1.31,4134,12.4,0014.5
,,,,,19:28:58,1.31,4146,12.2,0014.1
,,,,,19:28:59,1.31,4158,12.4,0014.5
,,,,,19:29:00,1.31,4171,12.3,0014.1
,,,,,19:29:01,1.31,4183,12.4,0014.2
,,,,,19:29:02,1.31,4195,12.3,0014.2
,,,,,19:29:03,1.31,4208,12.3,0014.4
,,,,,19:29:04,1.30,4220,12.4,0014.2
,,,,,19:29:05,1.30,4232,12.3,0014.1
,,,,,19:29:06,1.30,4245,12.4,0014.1
,,,,,19:29:07,1.30,4257,12.2,0013.9
,,,,,19:29:08,1.30,4269,12.4,0013.9
,,,,,19:29:09,1.30,4282,12.4,0013.8
,,,,,19:29:10,1.30,4294,12.3,0013.8
,,,,,19:29:11,1.30,4306,12.4,0013.9
,,,,,19:29:12,1.31,4319,12.3,0014.2
,,,,,19:29:13,1.31,4331,12.3,0014.4
,,,,,19:29:14,1.31,4343,12.4,0014.4
,,,,,19:29:15,1.31,4356,12.4,0014.6
,,,,,19:29:16,1.31,4368,12.3,0014.5
,,,,,19:29:17,1.31,4381,12.3,0014.2
,,,,,19:29:18,1.30,4393,12.3,0014.5
,,,,,19:29:19,1.30,4405,12.4,0014.1
,,,,,19:29:20,1.30,4417,12.4,0014.3
,,,,,19:29:21,1.29,4430,12.2,0013.9
,,,,,19:29:22,1.29,4442,12.4,0014.3
,,,,,19:29:23,1.29,4454,12.4,0014.0
,,,,,19:29:24,1.29,4467,12.3,0014.0
,,,,,19:29:25,1.29,4479,12.4,0014.3
,,,,,19:29:26,1.30,4492,12.3,0014.1
,,,,,19:29:27,1.30,4504,12.3,0014.3
,,,,,19:29:28,1.30,4516,12.4,0014.0
,,,,,19:29:29,1.30,4529,12.3,0014.4
,,,,,19:29:30,1.30,4541,12.3,0014.6
,,,,,19:29:31,1.30,4553,12.4,0014.4
,,,,,19:29:32,1.30,4566,12.4,0014.2
,,,,,19:29:33,1.31,4578,12.3,0014.1
,,,,,19:29:34,1.31,4590,12.4,0014.3
,,,,,19:29:35,1.31,4603,12.2,0013.9
,,,,,19:29:36,1.31,4615,12.4,0014.1
,,,,,19:29:37,1.31,4627,12.4,0014.0
,,,,,19:29:38,1.32,4640,12.3,0013.7
,,,,,19:29:39,1.32,4652,12.4,0014.1
,,,,,19:29:40,1.31,4664,12.3,0014.0
,,,,,19:29:41,1.31,4677,12.3,0014.2
,,,,,19:29:42,1.31,4689,12.4,0014.1
,,,,,19:29:43,1.30,4701,12.4,0014.1
,,,,,19:29:44,1.30,4714,12.3,0014.2
,,,,,19:29:45,1.30,4726,12.3,0013.8
,,,,,19:29:46,1.30,4738,12.4,0014.4
,,,,,19:29:47,1.30,4751,12.3,0014.1
,,,,,19:29:48,1.30,4763,12.4,0013.9
,,,,,19:29:49,1.30,4775,12.3,0013.7
,,,,,19:29:50,1.30,4788,12.3,0013.7
,,,,,19:29:51,1.30,4800,12.4,0013.9
,,,,,19:29:52,1.30,4812,12.4,0013.9
,,,,,19:29:53,1.30,4825,12.3,0014.2
,,,,,19:29:54,1.30,4837,12.4,0014.2
,,,,,19:29:55,1.30,4850,12.3,0014.0
,,,,,19:29:56,1.30,4862,12.4,0014.1
,,,,,19:29:57,1.31,4874,12.3,0013.7
,,,,,19:29:58,1.31,4887,12.4,0014.1
,,,,,19:29:59,1.31,4899,12.2,0013.7
,,,,,19:30:00,1.31,4911,12.4,0014.1
,,,,,19:30:01,1.31,4924,12.4,0013.9
,,,,,19:30:02,1.31,4936,12.3,0014.1
,,,,,19:30:03,1.30,4948,12.4,0014.5
,,,,,19:30:04,1.30,4961,12.3,0013.9
,,,,,19:30:05,1.30,4973,12.3,0014.2
,,,,,19:30:06,1.30,4985,12.4,0013.9
,,,,,19:30:07,1.30,4998,12.4,0013.6
,,,,,19:30:08,1.29,5010,12.4,0014.0
,,,,,19:30:09,1.29,5022,12.2,0013.7
,,,,,19:30:10,1.29,5035,12.4,0014.1
,,,,,19:30:11,1.29,5047,12.4,0013.9
,,,,,19:30:12,1.29,5059,12.3,0014.0
,,,,,19:30:13,1.29,5072,12.4,0014.1
,,,,,19:30:14,1.30,5084,12.3,0013.7
,,,,,19:30:15,1.30,5096,12.3,0014.1
,,,,,19:30:16,1.30,5109,12.4,0013.9
,,,,,19:30:17,1.30,5121,12.4,0014.0
,,,,,19:30:18,1.30,5134,12.4,0013.9
,,,,,19:30:19,1.30,5146,12.2,0013.7
,,,,,19:30:20,1.30,5158,12.4,0014.2
,,,,,19:30:21,1.30,5171,12.4,0014.0
,,,,,19:30:22,1.30,5183,12.3,0014.1
,,,,,19:30:23,1.30,5195,12.4,0013.8
,,,,,19:30:24,1.30,5208,12.4,0014.0
,,,,,19:30:25,1.30,5220,12.3,0014.0
,,,,,19:30:26,1.30,5232,12.3,0013.9
,,,,,19:30:27,1.30,5245,12.4,0014.3
,,,,,19:30:28,1.30,5257,12.4,0014.2
,,,,,19:30:29,1.31,5269,12.3,0014.1
,,,,,19:30:30,1.31,5282,12.3,0013.9
,,,,,19:30:31,1.31,5294,12.4,0013.4
,,,,,19:30:32,1.31,5306,12.4,0014.0
,,,,,19:30:33,1.31,5319,12.3,0013.8
,,,,,19:30:34,1.31,5331,12.4,0014.3
,,,,,19:30:35,1.31,5344,12.3,0014.2
,,,,,19:30:36,1.31,5356,12.4,0013.9
,,,,,19:30:37,1.30,5368,12.3,0014.0
,,,,,19:30:38,1.30,5381,12.4,0013.4
,,,,,19:30:39,1.30,5393,12.4,0013.7
,,,,,19:30:40,1.29,5405,12.3,0013.6
,,,,,19:30:41,1.29,5418,12.3,0013.9
,,,,,19:30:42,1.29,5430,12.4,0014.4
,,,,,19:30:43,1.30,5442,12.4,0013.8
,,,,,19:30:44,1.30,5455,12.4,0013.7
,,,,,19:30:45,1.30,5467,12.2,0013.6
,,,,,19:30:46,1.30,5479,12.4,0013.6
,,,,,19:30:47,1.30,5492,12.4,0013.7
,,,,,19:30:48,1.30,5504,12.3,0013.7
,,,,,19:30:49,1.30,5516,12.4,0014.0
,,,,,19:30:50,1.30,5529,12.4,0013.8
,,,,,19:30:51,1.30,5541,12.3,0013.9
,,,,,19:30:52,1.31,5554,12.3,0013.8
,,,,,19:30:53,1.31,5566,12.4,0013.4
,,,,,19:30:54,1.31,5578,12.4,0013.8
,,,,,19:30:55,1.31,5591,12.3,0013.7
,,,,,19:30:56,1.31,5603,12.3,0013.9
,,,,,19:30:57,1.31,5615,12.4,0014.0
,,,,,19:30:58,1.30,5628,12.3,0013.7
,,,,,19:30:59,1.30,5640,12.4,0013.8
,,,,,19:31:00,1.30,5652,12.4,0013.5
,,,,,19:31:01,1.30,5665,12.3,0013.7
,,,,,19:31:02,1.30,5677,12.3,0013.7
,,,,,19:31:03,1.30,5689,12.4,0013.7
,,,,,19:31:04,1.30,5702,12.4,0014.0
,,,,,19:31:05,1.31,5714,12.4,0014.0
,,,,,19:31:06,1.31,5727,12.4,0014.0
,,,,,19:31:07,1.31,5739,12.2,0013.9
,,,,,19:31:08,1.31,5751,12.4,0013.7
,,,,,19:31:09,1.31,5764,12.4,0014.1
,,,,,19:31:10,1.31,5776,12.4,0014.0
,,,,,19:31:11,1.31,5788,12.3,0014.2
,,,,,19:31:12,1.31,5801,12.3,0014.0
,,,,,19:31:13,1.31,5813,12.4,0013.7
,,,,,19:31:14,1.31,5825,12.4,0013.7
,,,,,19:31:15,1.30,5838,12.3,0013.5
,,,,,19:31:16,1.30,5850,12.4,0014.1
,,,,,19:31:17,1.30,5863,12.4,0013.9
,,,,,19:31:18,1.30,5875,12.3,0013.9
,,,,,19:31:19,1.30,5887,12.4,0014.0
,,,,,19:31:20,1.30,5900,12.3,0013.6
,,,,,19:31:21,1.30,5912,12.4,0014.0
,,,,,19:31:22,1.30,5924,12.4,0014.0
,,,,,19:31:23,1.30,5937,12.3,0013.9
,,,,,19:31:24,1.30,5949,12.4,0014.2
,,,,,19:31:25,1.30,5961,12.4,0013.8
,,,,,19:31:26,1.31,5974,12.3,0014.1
,,,,,19:31:27,1.31,5986,12.4,0014.0
,,,,,19:31:28,1.31,5999,12.4,0013.9
,,,,,19:31:29,1.31,6011,12.3,0014.2
,,,,,19:31:30,1.31,6023,12.3,0013.5
,,,,,19:31:31,1.31,6036,12.4,0013.8
,,,,,19:31:32,1.31,6048,12.4,0013.6
,,,,,19:31:33,1.32,6060,12.4,0013.8
,,,,,19:31:34,1.32,6073,12.3,0014.4
,,,,,19:31:35,1.32,6085,12.3,0013.9
,,,,,19:31:36,1.32,6097,12.4,0013.7
,,,,,19:31:37,1.32,6110,12.3,0013.6
,,,,,19:31:38,1.32,6122,12.4,0013.9
,,,,,19:31:39,1.32,6134,12.4,0014.4
,,,,,19:31:40,1.32,6147,12.4,0014.0
,,,,,19:31:41,1.31,6159,12.3,0013.8
,,,,,19:31:42,1.31,6172,12.3,0013.7
,,,,,19:31:43,1.31,6184,12.4,0013.8
,,,,,19:31:44,1.30,6196,12.4,0014.2
,,,,,19:31:45,1.30,6209,12.4,0014.0
,,,,,19:31:46,1.30,6221,12.2,0014.0
