Client,Bush,Well,Work,Data,Time,ПлотРец,ОбъемВых,РасВыход,ДавВыход
,,,,,20:50:31,1.88,8164,14.5,0016.0
,,,,,20:50:32,1.88,8179,14.6,0015.6
,,,,,20:50:33,1.87,8193,14.5,0015.6
,,,,,20:50:34,1.87,8208,14.6,0016.1
,,,,,20:50:35,1.86,8223,14.6,0016.2
,,,,,20:50:36,1.85,8237,14.5,0016.1
,,,,,20:50:37,1.85,8252,14.6,0016.5
,,,,,20:50:38,1.84,8266,14.5,0015.5
,,,,,20:50:39,1.85,8281,14.6,0015.3
,,,,,20:50:40,1.86,8295,14.5,0016.1
,,,,,20:50:41,1.87,8310,14.6,0016.6
,,,,,20:50:42,1.87,8324,14.5,0016.3
,,,,,20:50:43,1.88,8339,14.6,0015.4
,,,,,20:50:44,1.88,8353,14.6,0015.6
,,,,,20:50:45,1.88,8368,14.5,0015.5
,,,,,20:50:46,1.89,8382,14.6,0016.2
,,,,,20:50:47,1.89,8397,14.5,0016.9
,,,,,20:50:48,1.89,8411,14.5,0016.1
,,,,,20:50:49,1.89,8426,14.6,0015.4
,,,,,20:50:50,1.89,8440,14.5,0016.1
,,,,,20:50:51,1.89,8455,14.7,0016.0
,,,,,20:50:52,1.90,8469,14.5,0016.3
,,,,,20:50:53,1.89,8484,14.6,0015.3
,,,,,20:50:54,1.89,8498,14.5,0015.8
,,,,,20:50:55,1.88,8513,14.6,0016.7
,,,,,20:50:56,1.88,8527,14.5,0015.9
,,,,,20:50:57,1.89,8542,14.5,0015.2
,,,,,20:50:58,1.90,8556,14.6,0015.2
,,,,,20:50:59,1.90,8571,14.7,0015.5
,,,,,20:51:00,1.90,8586,14.5,0016.1
,,,,,20:51:01,1.90,8600,14.5,0016.0
,,,,,20:51:02,1.90,8615,14.6,0015.8
,,,,,20:51:03,1.89,8629,14.5,0015.8
,,,,,20:51:04,1.88,8644,14.6,0015.9
,,,,,20:51:05,1.88,8658,14.5,0016.1
,,,,,20:51:06,1.87,8673,14.7,0015.8
,,,,,20:51:07,1.86,8687,14.5,0015.5
,,,,,20:51:08,1.86,8702,14.6,0015.9
,,,,,20:51:09,1.86,8716,14.5,0016.3
,,,,,20:51:10,1.86,8731,14.5,0015.9
,,,,,20:51:11,1.87,8745,14.6,0016.0
,,,,,20:51:12,1.87,8760,14.5,0015.8
,,,,,20:51:13,1.87,8774,14.6,0015.8
,,,,,20:51:14,1.87,8789,14.6,0015.8
,,,,,20:51:15,1.87,8803,14.6,0015.9
,,,,,20:51:16,1.88,8818,14.5,0016.5
,,,,,20:51:17,1.88,8832,14.5,0016.3
,,,,,20:51:18,1.89,8847,14.6,0016.2
,,,,,20:51:19,1.90,8861,14.5,0016.0
,,,,,20:51:20,1.90,8876,14.6,0016.1
,,,,,20:51:21,1.90,8891,14.5,0016.1
,,,,,20:51:22,1.91,8905,14.7,0015.3
,,,,,20:51:23,1.92,8920,14.5,0015.4
,,,,,20:51:24,1.92,8934,14.6,0015.9
,,,,,20:51:25,1.92,8949,14.5,0015.8
,,,,,20:51:26,1.91,8963,14.6,0015.9
,,,,,20:51:27,1.91,8978,14.5,0015.8
,,,,,20:51:28,1.92,8992,14.5,0015.0
,,,,,20:51:29,1.91,9007,14.6,0016.5
,,,,,20:51:30,1.91,9021,14.6,0016.1
,,,,,20:51:31,1.92,9036,14.6,0015.7
,,,,,20:51:32,1.93,9050,14.5,0015.7
,,,,,20:51:33,1.93,9065,14.6,0015.8
,,,,,20:51:34,1.94,9079,14.5,0015.9
,,,,,20:51:35,1.94,9094,14.5,0016.6
,,,,,20:51:36,1.94,9108,14.6,0016.1
,,,,,20:51:37,1.94,9123,14.6,0015.5
,,,,,20:51:38,1.93,9137,14.5,0015.7
,,,,,20:51:39,1.93,9152,14.6,0015.8
,,,,,20:51:40,1.93,9166,14.5,0016.2
,,,,,20:51:41,1.92,9181,14.6,0015.8
,,,,,20:51:42,1.92,9195,14.5,0015.5
,,,,,20:51:43,1.93,9210,14.5,0016.1
,,,,,20:51:44,1.93,9224,14.6,0016.4
,,,,,20:51:45,1.93,9239,14.5,0015.9
,,,,,20:51:46,1.94,9253,14.7,0015.7
,,,,,20:51:47,1.94,9268,14.5,0015.3
,,,,,20:51:48,1.94,9283,14.5,0015.8
,,,,,20:51:49,1.94,9297,14.6,0015.4
,,,,,20:51:50,1.93,9312,14.5,0016.3
,,,,,20:51:51,1.93,9326,14.6,0016.2
,,,,,20:51:52,1.93,9341,14.5,0015.9
,,,,,20:51:53,1.92,9355,14.5,0016.2
,,,,,20:51:54,1.92,9370,14.6,0015.9
,,,,,20:51:55,1.91,9384,14.6,0015.7
,,,,,20:51:56,1.90,9399,14.6,0016.2
,,,,,20:51:57,1.90,9413,14.5,0016.2
,,,,,20:51:58,1.89,9428,14.5,0016.1
,,,,,20:51:59,1.88,9442,14.6,0015.9
,,,,,20:52:00,1.88,9457,14.5,0016.5
,,,,,20:52:01,1.88,9471,14.5,0015.9
,,,,,20:52:02,1.89,9486,14.6,0016.2
,,,,,20:52:03,1.90,9500,14.5,0016.0
,,,,,20:52:04,1.90,9515,14.7,0016.5
,,,,,20:52:05,1.91,9529,14.5,0016.3
,,,,,20:52:06,1.91,9544,14.5,0015.7
,,,,,20:52:07,1.90,9558,14.5,0016.2
,,,,,20:52:08,1.89,9573,14.6,0016.2
,,,,,20:52:09,1.89,9587,14.5,0016.3
,,,,,20:52:10,1.88,9602,14.5,0016.5
,,,,,20:52:11,1.88,9616,14.6,0015.9
,,,,,20:52:12,1.87,9631,14.5,0015.8
,,,,,20:52:13,1.86,9645,14.5,0016.2
,,,,,20:52:14,1.86,9660,14.6,0016.0
,,,,,20:52:15,1.87,9674,14.6,0015.6
,,,,,20:52:16,1.87,9689,14.6,0016.1
,,,,,20:52:17,1.88,9703,14.5,0016.1
,,,,,20:52:18,1.89,9718,14.5,0015.4
,,,,,20:52:19,1.89,9732,14.5,0015.5
,,,,,20:52:20,1.90,9747,14.6,0015.7
,,,,,20:52:21,1.91,9761,14.5,0015.6
,,,,,20:52:22,1.91,9776,14.5,0015.8
,,,,,20:52:23,1.92,9790,14.6,0015.8
,,,,,20:52:24,1.92,9805,14.6,0015.5
,,,,,20:52:25,1.91,9819,14.6,0016.2
,,,,,20:52:26,1.91,9834,14.5,0015.7
,,,,,20:52:27,1.92,9848,14.5,0015.8
,,,,,20:52:28,1.92,9863,14.6,0016.0
,,,,,20:52:29,1.92,9877,14.5,0015.9
,,,,,20:52:30,1.93,9892,14.6,0015.1
,,,,,20:52:31,1.93,9907,14.6,0015.5
,,,,,20:52:32,1.93,9921,14.6,0016.4
,,,,,20:52:33,1.93,9936,14.5,0016.6
,,,,,20:52:34,1.93,9950,14.5,0015.8
,,,,,20:52:35,1.93,9965,14.6,0015.1
,,,,,20:52:36,1.92,9979,14.5,0016.5
,,,,,20:52:37,1.92,9994,14.5,0016.5
,,,,,20:52:38,1.92,10008,14.6,0016.5
,,,,,20:52:39,1.91,10023,14.5,0016.0
,,,,,20:52:40,1.90,10037,14.6,0015.9
,,,,,20:52:41,1.90,10052,14.6,0016.2
,,,,,20:52:42,1.89,10066,14.5,0016.0
,,,,,20:52:43,1.88,10081,14.6,0015.9
,,,,,20:52:44,1.87,10095,14.5,0015.7
,,,,,20:52:45,1.87,10110,14.5,0016.2
,,,,,20:52:46,1.87,10124,14.6,0016.6
,,,,,20:52:47,1.88,10139,14.5,0016.5
,,,,,20:52:48,1.89,10153,14.5,0015.8
,,,,,20:52:49,1.89,10168,14.7,0015.9
,,,,,20:52:50,1.90,10182,14.5,0016.5
,,,,,20:52:51,1.90,10197,14.5,0016.3
,,,,,20:52:52,1.90,10211,14.6,0016.2
,,,,,20:52:53,1.90,10226,14.5,0016.2
,,,,,20:52:54,1.90,10240,14.6,0016.1
,,,,,20:52:55,1.90,10255,14.5,0016.2
,,,,,20:52:56,1.89,10269,14.5,0016.2
,,,,,20:52:57,1.89,10284,14.6,0015.8
,,,,,20:52:58,1.88,10298,14.5,0015.9
,,,,,20:52:59,1.87,10313,14.7,0016.2
,,,,,20:53:00,1.87,10328,14.5,0016.6
,,,,,20:53:01,1.87,10342,14.5,0016.1
,,,,,20:53:02,1.88,10356,14.6,0015.9
,,,,,20:53:03,1.89,10371,14.5,0016.2
,,,,,20:53:04,1.89,10385,14.6,0015.7
,,,,,20:53:05,1.90,10400,14.5,0016.0
,,,,,20:53:06,1.90,10414,14.5,0016.5
,,,,,20:53:07,1.90,10429,14.6,0016.2
,,,,,20:53:08,1.90,10443,14.6,0015.5
,,,,,20:53:09,1.89,10458,14.5,0015.6
,,,,,20:53:10,1.89,10473,14.6,0016.5
,,,,,20:53:11,1.88,10487,14.5,0016.6
,,,,,20:53:12,1.88,10502,14.6,0015.7
,,,,,20:53:13,1.87,10516,14.5,0015.9
,,,,,20:53:14,1.86,10531,14.6,0015.6
,,,,,20:53:15,1.85,10545,14.5,0016.5
,,,,,20:53:16,1.85,10560,14.6,0015.9
,,,,,20:53:17,1.85,10574,14.6,0015.6
,,,,,20:53:18,1.86,10589,14.5,0015.2
,,,,,20:53:19,1.87,10603,14.6,0015.7
,,,,,20:53:20,1.88,10618,14.5,0016.2
,,,,,20:53:21,1.88,10632,14.5,0015.8
,,,,,20:53:22,1.88,10647,14.6,0016.2
,,,,,20:53:23,1.89,10661,14.5,0015.6
,,,,,20:53:24,1.90,10676,14.7,0015.9
,,,,,20:53:25,1.90,10690,14.5,0016.9
,,,,,20:53:26,1.89,10705,14.5,0016.1
,,,,,20:53:27,1.89,10719,14.6,0015.8
,,,,,20:53:28,1.88,10734,14.5,0015.5
,,,,,20:53:29,1.87,10748,14.6,0016.3
,,,,,20:53:30,1.86,10763,14.5,0016.5
,,,,,20:53:31,1.86,10777,14.6,0015.8
,,,,,20:53:32,1.87,10792,14.6,0015.8
,,,,,20:53:33,1.88,10807,14.6,0015.5
,,,,,20:53:34,1.89,10821,14.7,0014.9
,,,,,20:53:35,1.89,10836,14.3,0016.7
,,,,,20:53:36,1.90,10850,14.6,0015.0
,,,,,20:53:37,1.90,10865,14.5,0015.2
,,,,,20:53:38,1.90,10879,14.5,0016.2
,,,,,20:53:39,1.90,10894,14.7,0016.2
,,,,,20:53:40,1.91,10908,14.5,0016.1
,,,,,20:53:41,1.90,10923,14.6,0015.8
,,,,,20:53:42,1.90,10937,14.5,0015.7
,,,,,20:53:43,1.89,10952,14.6,0016.3
,,,,,20:53:44,1.89,10966,14.5,0016.1
,,,,,20:53:45,1.88,10981,14.6,0016.4
,,,,,20:53:46,1.89,10995,14.5,0015.6
,,,,,20:53:47,1.89,11010,14.5,0015.8
,,,,,20:53:48,1.88,11024,14.7,0015.8
,,,,,20:53:49,1.88,11039,14.5,0016.1
,,,,,20:53:50,1.88,11053,14.6,0016.7
,,,,,20:53:51,1.88,11068,14.5,0016.1
,,,,,20:53:52,1.87,11082,14.5,0015.9
,,,,,20:53:53,1.87,11097,14.6,0015.8
,,,,,20:53:54,1.87,11111,14.5,0015.8
,,,,,20:53:55,1.87,11126,14.6,0016.5
,,,,,20:53:56,1.87,11141,14.6,0015.7
,,,,,20:53:57,1.87,11155,14.5,0015.9
,,,,,20:53:58,1.87,11170,14.6,0015.9
,,,,,20:53:59,1.88,11184,14.6,0016.3
,,,,,20:54:00,1.88,11199,14.5,0015.7
,,,,,20:54:01,1.88,11213,14.5,0014.9
,,,,,20:54:02,1.89,11228,14.6,0015.0
,,,,,20:54:03,1.89,11242,14.5,0016.0
,,,,,20:54:04,1.89,11257,14.7,0016.6
,,,,,20:54:05,1.89,11271,14.5,0016.0
,,,,,20:54:06,1.89,11286,14.5,0015.8
,,,,,20:54:07,1.89,11300,14.6,0015.8
,,,,,20:54:08,1.89,11315,14.5,0015.6
,,,,,20:54:09,1.88,11329,14.6,0015.5
,,,,,20:54:10,1.88,11344,14.5,0015.6
,,,,,20:54:11,1.88,11358,14.5,0015.6
,,,,,20:54:12,1.88,11373,14.6,0015.8
,,,,,20:54:13,1.88,11387,14.6,0015.6
,,,,,20:54:14,1.88,11402,14.6,0015.9
,,,,,20:54:15,1.87,11416,14.5,0015.8
,,,,,20:54:16,1.87,11431,14.5,0015.5
,,,,,20:54:17,1.87,11445,14.6,0016.2
,,,,,20:54:18,1.87,11460,14.5,0016.2
,,,,,20:54:19,1.87,11474,14.6,0015.8
,,,,,20:54:20,1.87,11489,14.5,0015.9
,,,,,20:54:21,1.86,11503,14.7,0015.6
,,,,,20:54:22,1.86,11518,14.5,0015.6
,,,,,20:54:23,1.86,11533,14.6,0015.8
,,,,,20:54:24,1.86,11547,14.5,0015.6
,,,,,20:54:25,1.85,11562,14.5,0016.1
,,,,,20:54:26,1.85,11576,14.6,0016.3
,,,,,20:54:27,1.85,11591,14.5,0016.1
,,,,,20:54:28,1.85,11605,14.6,0015.8
,,,,,20:54:29,1.85,11620,14.7,0015.5
,,,,,20:54:30,1.85,11634,14.5,0016.2
,,,,,20:54:31,1.85,11649,14.5,0015.8
,,,,,20:54:32,1.84,11663,14.6,0015.6
,,,,,20:54:33,1.83,11678,14.5,0016.0
,,,,,20:54:34,1.83,11692,14.6,0016.2
,,,,,20:54:35,1.83,11707,14.5,0015.9
,,,,,20:54:36,1.82,11721,14.8,0013.2
,,,,,20:54:37,1.82,11736,14.5,0014.5
,,,,,20:54:38,1.81,11751,14.5,0015.6
,,,,,20:54:39,1.81,11765,14.6,0016.4
,,,,,20:54:40,1.81,11780,14.5,0015.8
,,,,,20:54:41,1.80,11794,14.5,0015.8
,,,,,20:54:42,1.80,11809,14.6,0015.7
,,,,,20:54:43,1.79,11823,14.5,0015.8
,,,,,20:54:44,1.79,11838,14.7,0015.3
,,,,,20:54:45,1.79,11852,14.5,0014.1
,,,,,20:54:46,1.79,11867,14.6,0014.6
,,,,,20:54:47,1.79,11881,14.5,0016.2
,,,,,20:54:48,1.79,11896,14.6,0016.1
,,,,,20:54:49,1.79,11910,14.5,0015.3
,,,,,20:54:50,1.80,11925,14.6,0014.6
,,,,,20:54:51,1.80,11939,14.5,0015.5
,,,,,20:54:52,1.79,11954,14.7,0016.1
,,,,,20:54:53,1.79,11968,14.6,0015.5
,,,,,20:54:54,1.79,11983,14.5,0015.5
,,,,,20:54:55,1.79,11998,14.5,0015.4
,,,,,20:54:56,1.79,12012,14.6,0014.9
,,,,,20:54:57,1.79,12027,14.5,0015.0
,,,,,20:54:58,1.79,12041,14.6,0015.2
,,,,,20:54:59,1.79,12056,14.6,0014.8
,,,,,20:55:00,1.79,12070,14.6,0014.6
,,,,,20:55:01,1.79,12085,14.6,0014.9
,,,,,20:55:02,1.79,12099,14.5,0015.3
,,,,,20:55:03,1.79,12114,14.6,0015.5
,,,,,20:55:04,1.79,12128,14.5,0014.7
,,,,,20:55:05,1.79,12143,14.5,0014.3
,,,,,20:55:06,1.79,12157,14.6,0014.4
,,,,,20:55:07,1.79,12172,14.5,0014.9
,,,,,20:55:08,1.79,12186,14.7,0015.0
,,,,,20:55:09,1.79,12201,14.6,0014.9
,,,,,20:55:10,1.79,12215,14.5,0014.6
,,,,,20:55:11,1.79,12230,14.5,0014.7
,,,,,20:55:12,1.79,12244,14.6,0015.4
,,,,,20:55:13,1.79,12259,14.5,0015.0
,,,,,20:55:14,1.79,12273,14.7,0014.7
,,,,,20:55:15,1.79,12288,14.5,0014.5
,,,,,20:55:16,1.79,12303,14.6,0015.0
,,,,,20:55:17,1.79,12317,14.5,0015.0
,,,,,20:55:18,1.79,12332,14.5,0014.9
,,,,,20:55:19,1.79,12346,14.6,0014.2
,,,,,20:55:20,1.79,12361,14.5,0014.7
,,,,,20:55:21,1.79,12375,14.6,0015.3
,,,,,20:55:22,1.79,12390,14.5,0014.7
,,,,,20:55:23,1.80,12404,14.5,0014.3
,,,,,20:55:24,1.80,12419,14.7,0015.2
,,,,,20:55:25,1.80,12433,14.5,0014.8
,,,,,20:55:26,1.80,12448,14.6,0015.1
,,,,,20:55:27,1.79,12462,14.5,0015.0
,,,,,20:55:28,1.79,12477,14.6,0014.7
,,,,,20:55:29,1.79,12491,14.5,0015.5
,,,,,20:55:30,1.79,12506,14.6,0015.5
,,,,,20:55:31,1.79,12520,14.5,0014.8
,,,,,20:55:32,1.79,12535,14.5,0015.0
,,,,,20:55:33,1.79,12549,14.7,0015.1
,,,,,20:55:34,1.79,12564,14.5,0015.3
,,,,,20:55:35,1.80,12578,14.6,0014.8
,,,,,20:55:36,1.80,12593,14.5,0015.3
,,,,,20:55:37,1.80,12607,14.5,0015.6
,,,,,20:55:38,1.80,12622,14.6,0014.9
,,,,,20:55:39,1.80,12636,14.5,0014.3
,,,,,20:55:40,1.80,12651,14.7,0014.7
,,,,,20:55:41,1.80,12666,14.5,0015.4
,,,,,20:55:42,1.80,12680,14.6,0015.5
,,,,,20:55:43,1.80,12695,14.5,0015.3
,,,,,20:55:44,1.80,12709,14.6,0014.4
,,,,,20:55:45,1.80,12724,14.5,0014.5
,,,,,20:55:46,1.80,12738,14.6,0015.2
,,,,,20:55:47,1.80,12753,14.5,0015.0
,,,,,20:55:48,1.80,12767,14.6,0015.3
,,,,,20:55:49,1.80,12782,14.6,0014.7
,,,,,20:55:50,1.80,12796,14.5,0015.4
,,,,,20:55:51,1.80,12811,14.6,0014.7
,,,,,20:55:52,1.80,12825,14.6,0015.2
,,,,,20:55:53,1.80,12840,14.5,0014.5
,,,,,20:55:54,1.80,12854,14.6,0014.1
,,,,,20:55:55,1.80,12869,14.5,0014.0
,,,,,20:55:56,1.80,12883,14.7,0014.6
,,,,,20:55:57,1.80,12898,14.5,0014.7
,,,,,20:55:58,1.80,12913,14.6,0014.4
,,,,,20:55:59,1.80,12927,14.6,0014.0
,,,,,20:56:00,1.80,12942,14.6,0014.2
,,,,,20:56:01,1.80,12956,14.5,0014.5
,,,,,20:56:02,1.80,12971,14.7,0014.9
,,,,,20:56:03,1.80,12985,14.6,0013.7
,,,,,20:56:04,1.80,13000,14.6,0013.4
,,,,,20:56:05,1.80,13015,14.5,0013.7
,,,,,20:56:06,1.80,13029,14.6,0013.9
,,,,,20:56:07,1.80,13044,14.7,0014.6
,,,,,20:56:08,1.80,13058,14.6,0014.0
,,,,,20:56:09,1.80,13073,14.5,0013.6
,,,,,20:56:10,1.80,13087,14.6,0013.2
,,,,,20:56:11,1.80,13102,14.6,0014.2
,,,,,20:56:12,1.80,13116,14.7,0014.5
,,,,,20:56:13,1.80,13131,14.6,0014.3
,,,,,20:56:14,1.80,13146,14.6,0013.9
,,,,,20:56:15,1.80,13160,14.6,0013.6
,,,,,20:56:16,1.80,13175,14.5,0013.2
,,,,,20:56:17,1.80,13189,14.7,0013.8
,,,,,20:56:18,1.80,13204,14.6,0013.9
,,,,,20:56:19,1.80,13219,14.6,0013.5
,,,,,20:56:20,1.80,13233,14.6,0013.0
,,,,,20:56:21,1.80,13248,14.6,0013.0
,,,,,20:56:22,1.80,13262,14.7,0013.4
,,,,,20:56:23,1.80,13277,14.5,0013.4
,,,,,20:56:24,1.80,13291,14.7,0013.2
,,,,,20:56:25,1.80,13306,14.6,0012.9
,,,,,20:56:26,1.81,13321,14.7,0012.9
,,,,,20:56:27,1.81,13335,14.6,0013.0
,,,,,20:56:28,1.81,13350,14.6,0012.9
,,,,,20:56:29,1.81,13364,14.6,0012.9
,,,,,20:56:30,1.81,13379,14.6,0012.7
,,,,,20:56:31,1.80,13394,14.7,0013.1
,,,,,20:56:32,1.80,13408,14.6,0012.7
,,,,,20:56:33,1.80,13423,14.6,0012.6
,,,,,20:56:34,1.80,13437,14.8,0012.0
,,,,,20:56:35,1.81,13452,14.6,0012.4
,,,,,20:56:36,1.81,13467,14.6,0012.8
,,,,,20:56:37,1.81,13481,14.6,0012.4
,,,,,20:56:38,1.81,13496,14.7,0011.9
,,,,,20:56:39,1.80,13511,14.6,0012.1
,,,,,20:56:40,1.80,13525,14.6,0012.1
,,,,,20:56:41,1.80,13540,14.7,0012.6
,,,,,20:56:42,1.80,13554,14.7,0012.9
,,,,,20:56:43,1.80,13569,14.6,0012.4
,,,,,20:56:44,1.80,13584,14.6,0012.3
,,,,,20:56:45,1.80,13598,14.7,0012.4
,,,,,20:56:46,1.80,13613,14.7,0012.5
,,,,,20:56:47,1.80,13628,14.6,0012.1
,,,,,20:56:48,1.80,13642,14.6,0012.6
,,,,,20:56:49,1.80,13657,14.7,0012.7
,,,,,20:56:50,1.80,13672,14.7,0012.6
,,,,,20:56:51,1.80,13686,14.6,0012.2
,,,,,20:56:52,1.80,13701,14.6,0012.5
,,,,,20:56:53,1.79,13715,14.7,0012.5
,,,,,20:56:54,1.76,13730,14.6,0012.3
,,,,,20:56:55,1.74,13745,14.7,0012.1
,,,,,20:56:56,1.72,13759,14.7,0011.9
,,,,,20:56:57,1.70,13774,14.6,0012.7
,,,,,20:56:58,1.71,13789,14.6,0012.6
,,,,,20:56:59,1.76,13803,14.7,0011.8
,,,,,20:57:00,1.77,13818,14.7,0011.7
,,,,,20:57:01,1.75,13832,14.6,0012.3
,,,,,20:57:02,1.71,13847,14.6,0012.3
,,,,,20:57:03,1.56,13862,14.7,0012.3
,,,,,20:57:04,1.28,13876,14.6,0012.6
,,,,,20:57:05,1.07,13891,14.6,0012.7
,,,,,20:57:06,0.95,13905,14.6,0012.6
,,,,,20:57:07,0.91,13920,14.7,0012.5
,,,,,20:57:08,0.92,13935,14.7,0012.8
,,,,,20:57:09,0.92,13949,14.6,0013.0
,,,,,20:57:10,0.92,13964,14.5,0012.7
,,,,,20:57:11,0.94,13978,14.6,0012.7
,,,,,20:57:12,0.94,13993,14.8,0012.6
,,,,,20:57:13,0.95,14008,14.6,0012.8
,,,,,20:57:14,0.95,14022,14.6,0012.3
,,,,,20:57:15,0.93,14037,14.6,0013.0
,,,,,20:57:16,0.92,14051,14.7,0013.4
,,,,,20:57:17,0.95,14066,14.6,0012.8
,,,,,20:57:18,0.97,14081,14.6,0012.3
,,,,,20:57:19,0.97,14095,14.6,0012.1
,,,,,20:57:20,0.97,14110,14.6,0013.4
,,,,,20:57:21,0.98,14124,14.7,0012.9
,,,,,20:57:22,0.98,14139,14.6,0012.9
,,,,,20:57:23,0.98,14154,14.6,0013.3
,,,,,20:57:24,0.98,14168,14.6,0012.5
,,,,,20:57:25,0.98,14183,14.7,0012.0
,,,,,20:57:26,0.98,14198,14.6,0012.7
,,,,,20:57:27,0.98,14212,14.6,0012.9
,,,,,20:57:28,0.98,14227,14.6,0012.7
,,,,,20:57:29,0.98,14241,14.7,0012.9
,,,,,20:57:30,0.98,14256,14.6,0012.4
,,,,,20:57:31,0.98,14271,14.6,0012.3
,,,,,20:57:32,0.98,14285,14.6,0012.4
,,,,,20:57:33,0.98,14300,14.7,0012.0
,,,,,20:57:34,0.99,14314,14.6,0013.0
,,,,,20:57:35,0.99,14329,14.6,0013.7
,,,,,20:57:36,0.99,14343,14.6,0013.6
,,,,,20:57:37,0.99,14358,14.6,0013.4
,,,,,20:57:38,0.99,14373,14.7,0012.4
,,,,,20:57:39,0.98,14387,14.6,0012.4
,,,,,20:57:40,0.98,14402,14.6,0012.9
,,,,,20:57:41,0.98,14416,14.6,0012.8
,,,,,20:57:42,0.98,14431,14.7,0012.4
,,,,,20:57:43,0.98,14446,14.6,0012.9
,,,,,20:57:44,0.98,14460,14.7,0012.7
,,,,,20:57:45,0.98,14475,14.7,0011.9
,,,,,20:57:46,0.99,14490,14.6,0011.6
,,,,,20:57:47,0.99,14504,14.6,0012.2
,,,,,20:57:48,0.99,14519,14.6,0012.5
,,,,,20:57:49,0.99,14533,14.7,0012.2
,,,,,20:57:50,0.99,14548,14.6,0011.2
,,,,,20:57:51,0.99,14563,14.7,0011.4
,,,,,20:57:52,0.99,14577,14.6,0011.8
,,,,,20:57:53,0.99,14592,14.7,0012.1
,,,,,20:57:54,0.99,14607,14.6,0012.4
,,,,,20:57:55,0.99,14621,14.6,0012.0
,,,,,20:57:56,1.00,14636,14.7,0011.5
,,,,,20:57:57,1.00,14650,14.7,0011.5
,,,,,20:57:58,0.99,14665,14.6,0011.7
,,,,,20:57:59,0.99,14680,14.7,0011.7
,,,,,20:58:00,1.00,14694,14.7,0012.1
,,,,,20:58:01,1.00,14709,14.6,0012.1
,,,,,20:58:02,1.00,14724,14.7,0011.6
,,,,,20:58:03,0.99,14738,14.7,0010.9
,,,,,20:58:04,0.99,14753,14.6,0010.7
,,,,,20:58:05,0.99,14768,14.7,0011.2
,,,,,20:58:06,0.99,14782,14.6,0011.6
,,,,,20:58:07,1.00,14797,14.7,0011.4
,,,,,20:58:08,1.00,14812,14.7,0011.1
,,,,,20:58:09,1.00,14826,14.6,0011.1
,,,,,20:58:10,1.00,14841,14.7,0010.2
,,,,,20:58:11,0.99,14855,14.6,0007.6
,,,,,20:58:12,1.00,14870,06.6,-0003.6
,,,,,20:58:13,1.00,14877,00.0,-0006.3
,,,,,20:58:14,1.00,14877,00.0,-0006.2
,,,,,20:58:15,1.00,14877,00.0,-0006.2
,,,,,20:58:16,1.00,14877,00.0,-0006.1
,,,,,20:58:17,0.99,14877,00.0,-0006.1
,,,,,20:58:18,0.99,14877,00.0,-0006.1
,,,,,20:58:19,0.99,14877,00.0,-0006.1
,,,,,20:58:20,0.99,14877,00.0,-0006.1
,,,,,20:58:21,0.99,14877,00.0,-0006.1
,,,,,20:58:22,1.00,14877,00.0,-0006.1
,,,,,20:58:23,1.00,14877,00.0,-0006.1
,,,,,20:58:24,1.00,14877,00.0,-0006.1
,,,,,20:58:25,1.00,14877,00.0,-0006.1
,,,,,20:58:26,0.99,14877,00.0,-0006.1
,,,,,20:58:27,0.99,14877,00.0,-0006.1
,,,,,20:58:28,0.99,14877,00.0,-0006.1
,,,,,20:58:29,0.99,14877,00.0,-0006.1
,,,,,20:58:30,0.99,14877,00.0,-0006.1
,,,,,20:58:31,0.99,14877,00.0,-0006.1
,,,,,20:58:32,0.99,14877,00.0,-0006.1
,,,,,20:58:33,0.99,14877,00.0,-0006.1
,,,,,20:58:34,0.98,14877,00.0,-0006.1
,,,,,20:58:35,0.98,14877,00.0,-0006.1
,,,,,20:58:36,0.99,14877,00.0,-0006.1
,,,,,20:58:37,0.99,14877,00.0,-0006.0
,,,,,20:58:38,0.99,14877,00.0,-0006.0
,,,,,20:58:39,0.98,14877,00.0,-0006.0
,,,,,20:58:40,0.99,14877,00.0,-0006.0
,,,,,20:58:41,0.99,14877,00.0,-0006.0
,,,,,20:58:42,0.99,14877,00.0,-0006.0
,,,,,20:58:43,0.99,14877,00.0,-0006.0
,,,,,20:58:44,0.98,14877,00.0,-0006.0
,,,,,20:58:45,0.98,14877,00.0,-0006.0
,,,,,20:58:46,0.98,14877,00.0,-0006.0
,,,,,20:58:47,0.98,14877,00.0,-0006.0
,,,,,20:58:48,0.98,14877,00.0,-0006.0
,,,,,20:58:49,0.98,14877,00.0,-0006.0
,,,,,20:58:50,0.99,14877,00.0,-0006.0
,,,,,20:58:51,0.99,14877,00.0,-0006.0
,,,,,20:58:52,0.99,14877,00.0,-0006.0
,,,,,20:58:53,0.99,14877,00.0,-0006.0
,,,,,20:58:54,1.00,14877,00.0,-0006.0
,,,,,20:58:55,1.00,14877,00.0,-0006.0
,,,,,20:58:56,1.00,14877,00.0,-0006.0
,,,,,20:58:57,1.00,14877,00.0,-0006.0
,,,,,20:58:58,1.00,14877,00.0,-0006.0
,,,,,20:58:59,1.00,14877,00.0,-0006.0
,,,,,20:59:00,1.00,14877,00.0,-0006.0
,,,,,20:59:01,1.00,14877,00.0,-0006.0
,,,,,20:59:02,1.00,14877,00.0,-0006.0
,,,,,20:59:03,1.00,14877,00.0,-0006.0
,,,,,20:59:04,1.00,14877,00.0,-0006.0
